dataset,data_table_name,field_name,display_name,description,data_type,is_required
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_date,Record Date,The date that data was published.,DATE,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,security_type_desc,Security Type Description,"Indicates whether a security type is marketable or nonmarketable. Marketable Debt includes Treasury Bills, Notes, Bonds, Floating Rate Notes, and Inflation-Protected Securities where ownership can be transferred from one person or entity to another. They can also be traded on the secondary market. Nonmarketable securities include Savings Bonds, Government Account Series, State and Local Government Series, Domestic Series and Foreign Series securities where legal ownership cannot be transferred.",STRING,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,security_desc,Security Description,The type of debt instrument issued to raise money needed to operate the federal government and pay off maturing obligations. ,STRING,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,avg_interest_rate_amt,Average Interest Rate Amount,"Average Interest Rates are a calculated percentage based on the aggregate interest payments divided by the total debt.  In this table the Total Marketable, Total Nonmarketable, and Total Interest-bearing Debt rates do not include the Treasury Inflation-Indexed Securities and the Treasury Floating Rate Notes.",PERCENTAGE,0
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,src_line_nbr,Source Line Number,Indicates the row of the corresponding table where a data point can be found.  This can assist in structuring the data in a similar format to the published report and in understanding potential hierarchies within the table.,NUMBER,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_fiscal_year,Fiscal Year,The fiscal year associated with record_date.  The federal government's fiscal year runs from October 1 to September 30.,YEAR,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_fiscal_quarter,Fiscal Quarter Number,"The fiscal quarter associated with record_date.  For the federal government these quarters are: Q1 - October to December, Q2 - January to March, Q3 - April to June, Q4 - July to September.",QUARTER,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_calendar_year,Calendar Year,The calendar year associated with record_date.,YEAR,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_calendar_quarter,Calendar Quarter Number,The calendar quarter associated with record_date.,QUARTER,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_calendar_month,Calendar Month Number,The calendar month associated with record_date.,MONTH,1
Average Interest Rates on U.S. Treasury Securities,Average Interest Rates on U.S. Treasury Securities,record_calendar_day,Calendar Day Number,The calendar day associated with record_date.,DAY,1
